,car names,speed,power,torque
0,Lamborghini Sian Roadster,350 kmh/217.48 mp h,774 bhp,720 NM
1,Pagani Huayra BC Roadster,383 kmh/237.98 mph,745 bhp,1049 NM
2,McLaren Speedtail,403 kmh/250 mph,1036 bhp,1150 NM
3,Aston Martin Valkyrie,402 kmh/250 mph,1160 bhp ,900 NM
4,Hennessey Venom GT,435.31 kmh/270.8 mph,1244 bhp,1566 NM
5,Koenigsegg Jesko Absolut,483 kmh/300 mph,1280 bhp,1500 NM
6,SSC Tuatara,508.73 kmh/316.11 mph,1750 bhp,1735 NM
7,Bugatti Chiron Super Sport 300+,482.80 kmh/300 mph,1577 bhp,1600 NM
8,Bugatti Bolide,498.89 kmh/310 mph,1824 bhp,1850 NM
9,Koenigsegg CCR,388 kmh/241 mph,806 bhp,920 NM
10,Porsche Taycan,260 kmh/162 mph,408 bhp,1050 NM
11,BMW i4,189.90 kmh/118 mph,523 bhp,430 NM
12,Audi e-tron,200 kmh/124 mph,495 bhp,230 NM
13,Tesla Model 3,260 kmh/162 mph,443 bhp,639 NM
14,Tesla Model S Plaid,321.86 kmh/200 mph,1006 bhp,2300 NM
15,Jaguar I-Pace,180 kmh/112 mph,394.26 bhp,696 NM
16,Mini Electric,149.66 kmh/93 mph,181 bhp,270 NM
17,Volvo XC40 P8 AWD Recharge,180 kmh/111.84 mph,402 bhp,660 NM
18,Volkswagen ID.4,160 kmh/99.41 mph,297 bhp,310 NM
19,BMW ix3,180 kmh/111.84 mph,282 bhp,400 NM
20,McLaren 720 S,341 kmh/212 mph,710 bhp,720 NM
21,Ferrari Pininfarina Sergio,320 kmh/199 mph,493 bhp,539 NM
22,Aston Martin Valkyrie,402 kmh/250 mph,1160 bhp,900 NM
23,Lamborghini Huracán Evo,325 kmh/201 mph,630 bhp,600 NM
24,Bugatti Centodieci ,379.80 kmh/236 mph,1578 bhp,1600 NM
25,Lamborghini Veneno,355 kmh/221 mph,740.24 bhp,720 NM
26,Ford GT,348 kmh/216 mph,700 bhp,746 NM
27,Lamborghini Aventador SVJ,350 kmh/217 mph,759 bhp,720 NM
28,Aston Martin Valhalla,354 kmh/220 mph,1000 bhp,900 NM
29,Bugatti Chiron Super Sport 300+,482.80 kmh/300 mph,1577 bhp,1600 NM
